date,returns,sentiment_score_0,sentiment_score_1,sentiment_score_0 (t-1),sentiment_score_1 (t-1),sentiment_score_0 (t-2),sentiment_score_1 (t-2),sentiment_score_0 (t-3),sentiment_score_1 (t-3),sentiment_score_0 (t-4),sentiment_score_1 (t-4),sentiment_score_0 (t-5),sentiment_score_1 (t-5),sentiment_score_0 (t-6),sentiment_score_1 (t-6),returns (t-1),returns (t-2),returns (t-3),returns (t-4),train,train_set
2023-10-02,-0.048508241185061585,-0.13059761169536746,-0.20415879180371097,-0.10006305070061669,-0.14787140290848597,-0.08216625752492843,-0.12651524032771078,-0.0791347031428994,-0.08621012059808529,-0.07010964523752138,-0.07073997622974808,-0.053266135818998896,-0.028307616672187258,-0.026608110745798823,0.0009066260929181549,-0.008071192052980125,-0.004737384140061751,0.02794833792081297,0.0047867248165087695,1.0,1.0
2023-10-03,0.03563205788838952,-0.10532044192235432,-0.18252599119126117,-0.13059761169536746,-0.20415879180371097,-0.10006305070061669,-0.14787140290848597,-0.08216625752492843,-0.12651524032771078,-0.0791347031428994,-0.08621012059808529,-0.07010964523752138,-0.07073997622974808,-0.053266135818998896,-0.028307616672187258,-0.048508241185061585,-0.008071192052980125,-0.004737384140061751,0.02794833792081297,1.0,1.0
2023-10-04,-0.04901545627778947,-0.12375087398432838,-0.2205198947920766,-0.10532044192235432,-0.18252599119126117,-0.13059761169536746,-0.20415879180371097,-0.10006305070061669,-0.14787140290848597,-0.08216625752492843,-0.12651524032771078,-0.0791347031428994,-0.08621012059808529,-0.07010964523752138,-0.07073997622974808,0.03563205788838952,-0.048508241185061585,-0.008071192052980125,-0.004737384140061751,1.0,1.0
2023-10-05,-0.0172548146498942,-0.13713187945986424,-0.23000560050594127,-0.12375087398432838,-0.2205198947920766,-0.10532044192235432,-0.18252599119126117,-0.13059761169536746,-0.20415879180371097,-0.10006305070061669,-0.14787140290848597,-0.08216625752492843,-0.12651524032771078,-0.0791347031428994,-0.08621012059808529,-0.04901545627778947,0.03563205788838952,-0.048508241185061585,-0.008071192052980125,1.0,1.0
2023-10-06,-0.004757589487992764,-0.11903954749670698,-0.24689028651629247,-0.13713187945986424,-0.23000560050594127,-0.12375087398432838,-0.2205198947920766,-0.10532044192235432,-0.18252599119126117,-0.13059761169536746,-0.20415879180371097,-0.10006305070061669,-0.14787140290848597,-0.08216625752492843,-0.12651524032771078,-0.0172548146498942,-0.04901545627778947,0.03563205788838952,-0.048508241185061585,1.0,1.0
2023-10-09,0.03994992032779421,-0.07467207165727398,-0.1635021757083663,-0.11903954749670698,-0.24689028651629247,-0.13713187945986424,-0.23000560050594127,-0.12375087398432838,-0.2205198947920766,-0.10532044192235432,-0.18252599119126117,-0.13059761169536746,-0.20415879180371097,-0.10006305070061669,-0.14787140290848597,-0.004757589487992764,-0.0172548146498942,-0.04901545627778947,0.03563205788838952,1.0,1.0
2023-10-10,-0.007332822589471433,-0.10970931483443648,-0.20087683128369951,-0.07467207165727398,-0.1635021757083663,-0.11903954749670698,-0.24689028651629247,-0.13713187945986424,-0.23000560050594127,-0.12375087398432838,-0.2205198947920766,-0.10532044192235432,-0.18252599119126117,-0.13059761169536746,-0.20415879180371097,0.03994992032779421,-0.004757589487992764,-0.0172548146498942,-0.04901545627778947,1.0,1.0
2023-10-11,-0.0343991179713341,-0.09384958182895886,-0.17222911127970003,-0.10970931483443648,-0.20087683128369951,-0.07467207165727398,-0.1635021757083663,-0.11903954749670698,-0.24689028651629247,-0.13713187945986424,-0.23000560050594127,-0.12375087398432838,-0.2205198947920766,-0.10532044192235432,-0.18252599119126117,-0.007332822589471433,0.03994992032779421,-0.004757589487992764,-0.0172548146498942,1.0,1.0
2023-10-12,0.00936286823475685,-0.06438698491490764,-0.10364920223786071,-0.09384958182895886,-0.17222911127970003,-0.10970931483443648,-0.20087683128369951,-0.07467207165727398,-0.1635021757083663,-0.11903954749670698,-0.24689028651629247,-0.13713187945986424,-0.23000560050594127,-0.12375087398432838,-0.2205198947920766,-0.0343991179713341,-0.007332822589471433,0.03994992032779421,-0.004757589487992764,1.0,1.0
2023-10-13,0.06708144796380089,-0.04972184085557063,-0.058043625534422626,-0.06438698491490764,-0.10364920223786071,-0.09384958182895886,-0.17222911127970003,-0.10970931483443648,-0.20087683128369951,-0.07467207165727398,-0.1635021757083663,-0.11903954749670698,-0.24689028651629247,-0.13713187945986424,-0.23000560050594127,0.00936286823475685,-0.0343991179713341,-0.007332822589471433,0.03994992032779421,1.0,1.0
2023-10-16,-0.03540761157638084,-0.057227450908815605,-0.1142241993810175,-0.04972184085557063,-0.058043625534422626,-0.06438698491490764,-0.10364920223786071,-0.09384958182895886,-0.17222911127970003,-0.10970931483443648,-0.20087683128369951,-0.07467207165727398,-0.1635021757083663,-0.11903954749670698,-0.24689028651629247,0.06708144796380089,0.00936286823475685,-0.0343991179713341,-0.007332822589471433,1.0,1.0
2023-10-17,0.016815034619188873,-0.028568335360496595,-0.07436267803972114,-0.057227450908815605,-0.1142241993810175,-0.04972184085557063,-0.058043625534422626,-0.06438698491490764,-0.10364920223786071,-0.09384958182895886,-0.17222911127970003,-0.10970931483443648,-0.20087683128369951,-0.07467207165727398,-0.1635021757083663,-0.03540761157638084,0.06708144796380089,0.00936286823475685,-0.0343991179713341,,0.0
2023-10-18,-0.005728491137051428,-0.03739456977855654,-0.06579349572305619,-0.028568335360496595,-0.07436267803972114,-0.057227450908815605,-0.1142241993810175,-0.04972184085557063,-0.058043625534422626,-0.06438698491490764,-0.10364920223786071,-0.09384958182895886,-0.17222911127970003,-0.10970931483443648,-0.20087683128369951,0.016815034619188873,-0.03540761157638084,0.06708144796380089,0.00936286823475685,,0.0
2023-10-19,0.012283943906946426,-0.033707323158590194,-0.058865942242823856,-0.03739456977855654,-0.06579349572305619,-0.028568335360496595,-0.07436267803972114,-0.057227450908815605,-0.1142241993810175,-0.04972184085557063,-0.058043625534422626,-0.06438698491490764,-0.10364920223786071,-0.09384958182895886,-0.17222911127970003,-0.005728491137051428,0.016815034619188873,-0.03540761157638084,0.06708144796380089,,0.0
2023-10-20,0.006443298969072142,-0.062192457001489405,-0.09088191440196383,-0.033707323158590194,-0.058865942242823856,-0.03739456977855654,-0.06579349572305619,-0.028568335360496595,-0.07436267803972114,-0.057227450908815605,-0.1142241993810175,-0.04972184085557063,-0.058043625534422626,-0.06438698491490764,-0.10364920223786071,0.012283943906946426,-0.005728491137051428,0.016815034619188873,-0.03540761157638084,,0.0
2023-10-23,-0.01963294921041403,-0.06669013925692735,-0.06540911203618581,-0.062192457001489405,-0.09088191440196383,-0.033707323158590194,-0.058865942242823856,-0.03739456977855654,-0.06579349572305619,-0.028568335360496595,-0.07436267803972114,-0.057227450908815605,-0.1142241993810175,-0.04972184085557063,-0.058043625534422626,0.006443298969072142,0.012283943906946426,-0.005728491137051428,0.016815034619188873,,0.0
2023-10-24,-0.042228994340444026,-0.09570223780873881,-0.08723268002525113,-0.06669013925692735,-0.06540911203618581,-0.062192457001489405,-0.09088191440196383,-0.033707323158590194,-0.058865942242823856,-0.03739456977855654,-0.06579349572305619,-0.028568335360496595,-0.07436267803972114,-0.057227450908815605,-0.1142241993810175,-0.01963294921041403,0.006443298969072142,0.012283943906946426,-0.005728491137051428,,0.0
2023-10-25,0.024318181818181905,-0.07873808837332949,-0.08746537023048043,-0.09570223780873881,-0.08723268002525113,-0.06669013925692735,-0.06540911203618581,-0.062192457001489405,-0.09088191440196383,-0.033707323158590194,-0.058865942242823856,-0.03739456977855654,-0.06579349572305619,-0.028568335360496595,-0.07436267803972114,-0.042228994340444026,-0.01963294921041403,0.006443298969072142,0.012283943906946426,,0.0
2023-10-26,-0.018748613268249392,-0.0936734877932286,-0.13867691839969046,-0.07873808837332949,-0.08746537023048043,-0.09570223780873881,-0.08723268002525113,-0.06669013925692735,-0.06540911203618581,-0.062192457001489405,-0.09088191440196383,-0.033707323158590194,-0.058865942242823856,-0.03739456977855654,-0.06579349572305619,0.024318181818181905,-0.042228994340444026,-0.01963294921041403,0.006443298969072142,,0.0
2023-10-27,0.025777275296777757,-0.06983952355003245,-0.10966458323191401,-0.0936734877932286,-0.13867691839969046,-0.07873808837332949,-0.08746537023048043,-0.09570223780873881,-0.08723268002525113,-0.06669013925692735,-0.06540911203618581,-0.062192457001489405,-0.09088191440196383,-0.033707323158590194,-0.058865942242823856,-0.018748613268249392,0.024318181818181905,-0.042228994340444026,-0.01963294921041403,,0.0
2023-10-30,0.0,-0.12505027136682195,-0.17653132821878864,-0.06983952355003245,-0.10966458323191401,-0.0936734877932286,-0.13867691839969046,-0.07873808837332949,-0.08746537023048043,-0.09570223780873881,-0.08723268002525113,-0.06669013925692735,-0.06540911203618581,-0.062192457001489405,-0.09088191440196383,0.025777275296777757,-0.018748613268249392,0.024318181818181905,-0.042228994340444026,,0.0
2023-10-31,-0.04309489694698565,-0.11106845691517157,-0.18713502150445677,-0.12505027136682195,-0.17653132821878864,-0.06983952355003245,-0.10966458323191401,-0.0936734877932286,-0.13867691839969046,-0.07873808837332949,-0.08746537023048043,-0.09570223780873881,-0.08723268002525113,-0.06669013925692735,-0.06540911203618581,0.0,0.025777275296777757,-0.018748613268249392,0.024318181818181905,,0.0
2023-11-01,0.0011518083390924527,-0.1047893437369483,-0.18901280265333603,-0.11106845691517157,-0.18713502150445677,-0.12505027136682195,-0.17653132821878864,-0.06983952355003245,-0.10966458323191401,-0.0936734877932286,-0.13867691839969046,-0.07873808837332949,-0.08746537023048043,-0.09570223780873881,-0.08723268002525113,-0.04309489694698565,0.0,0.025777275296777757,-0.018748613268249392,,0.0
2023-11-02,0.024160147261850007,-0.09207935588198526,-0.14459390014626944,-0.1047893437369483,-0.18901280265333603,-0.11106845691517157,-0.18713502150445677,-0.12505027136682195,-0.17653132821878864,-0.06983952355003245,-0.10966458323191401,-0.0936734877932286,-0.13867691839969046,-0.07873808837332949,-0.08746537023048043,0.0011518083390924527,-0.04309489694698565,0.0,0.025777275296777757,,0.0
2023-11-03,-0.016513143113906947,-0.12224057899308613,-0.18758584962016944,-0.09207935588198526,-0.14459390014626944,-0.1047893437369483,-0.18901280265333603,-0.11106845691517157,-0.18713502150445677,-0.12505027136682195,-0.17653132821878864,-0.06983952355003245,-0.10966458323191401,-0.0936734877932286,-0.13867691839969046,0.024160147261850007,0.0011518083390924527,-0.04309489694698565,0.0,,0.0
2023-11-06,-0.002741290691033682,-0.0801146903805516,-0.18603079290201435,-0.12224057899308613,-0.18758584962016944,-0.09207935588198526,-0.14459390014626944,-0.1047893437369483,-0.18901280265333603,-0.11106845691517157,-0.18713502150445677,-0.12505027136682195,-0.17653132821878864,-0.06983952355003245,-0.10966458323191401,-0.016513143113906947,0.024160147261850007,0.0011518083390924527,-0.04309489694698565,,0.0
2023-11-07,-0.044439354025884725,-0.10693132916198822,-0.19789104492587795,-0.0801146903805516,-0.18603079290201435,-0.12224057899308613,-0.18758584962016944,-0.09207935588198526,-0.14459390014626944,-0.1047893437369483,-0.18901280265333603,-0.11106845691517157,-0.18713502150445677,-0.12505027136682195,-0.17653132821878864,-0.002741290691033682,-0.016513143113906947,0.024160147261850007,0.0011518083390924527,,0.0
2023-11-08,-0.02361260937312737,-0.16259142328857706,-0.25313883556118233,-0.10693132916198822,-0.19789104492587795,-0.0801146903805516,-0.18603079290201435,-0.12224057899308613,-0.18758584962016944,-0.09207935588198526,-0.14459390014626944,-0.1047893437369483,-0.18901280265333603,-0.11106845691517157,-0.18713502150445677,-0.044439354025884725,-0.002741290691033682,-0.016513143113906947,0.024160147261850007,,0.0
2023-11-09,0.003437269825681266,-0.17796873163106144,-0.2912693087797603,-0.16259142328857706,-0.25313883556118233,-0.10693132916198822,-0.19789104492587795,-0.0801146903805516,-0.18603079290201435,-0.12224057899308613,-0.18758584962016944,-0.09207935588198526,-0.14459390014626944,-0.1047893437369483,-0.18901280265333603,-0.02361260937312737,-0.044439354025884725,-0.002741290691033682,-0.016513143113906947,,0.0
2023-11-10,0.02348911181795943,-0.16499682821697087,-0.2792747488437318,-0.17796873163106144,-0.2912693087797603,-0.16259142328857706,-0.25313883556118233,-0.10693132916198822,-0.19789104492587795,-0.0801146903805516,-0.18603079290201435,-0.12224057899308613,-0.18758584962016944,-0.09207935588198526,-0.14459390014626944,0.003437269825681266,-0.02361260937312737,-0.044439354025884725,-0.002741290691033682,,0.0
2023-11-13,0.00513985178101839,-0.15749140780162008,-0.21920095483364674,-0.16499682821697087,-0.2792747488437318,-0.17796873163106144,-0.2912693087797603,-0.16259142328857706,-0.25313883556118233,-0.10693132916198822,-0.19789104492587795,-0.0801146903805516,-0.18603079290201435,-0.12224057899308613,-0.18758584962016944,0.02348911181795943,0.003437269825681266,-0.02361260937312737,-0.044439354025884725,,0.0
2023-11-14,0.0013081222499702339,-0.11907016361019294,-0.19260046689718124,-0.15749140780162008,-0.21920095483364674,-0.16499682821697087,-0.2792747488437318,-0.17796873163106144,-0.2912693087797603,-0.16259142328857706,-0.25313883556118233,-0.10693132916198822,-0.19789104492587795,-0.0801146903805516,-0.18603079290201435,0.00513985178101839,0.02348911181795943,0.003437269825681266,-0.02361260937312737,,0.0
2023-11-15,-0.02137767220902609,-0.07420981565311767,-0.16036260147589584,-0.11907016361019294,-0.19260046689718124,-0.15749140780162008,-0.21920095483364674,-0.16499682821697087,-0.2792747488437318,-0.17796873163106144,-0.2912693087797603,-0.16259142328857706,-0.25313883556118233,-0.10693132916198822,-0.19789104492587795,0.0013081222499702339,0.00513985178101839,0.02348911181795943,0.003437269825681266,,0.0
2023-11-16,-0.05667475728155347,-0.08788472589030465,-0.1700427844478922,-0.07420981565311767,-0.16036260147589584,-0.11907016361019294,-0.19260046689718124,-0.15749140780162008,-0.21920095483364674,-0.16499682821697087,-0.2792747488437318,-0.17796873163106144,-0.2912693087797603,-0.16259142328857706,-0.25313883556118233,-0.02137767220902609,0.0013081222499702339,0.00513985178101839,0.02348911181795943,,0.0
2023-11-17,0.04489900939148317,-0.09029776560295491,-0.14420416037729958,-0.08788472589030465,-0.1700427844478922,-0.07420981565311767,-0.16036260147589584,-0.11907016361019294,-0.19260046689718124,-0.15749140780162008,-0.21920095483364674,-0.16499682821697087,-0.2792747488437318,-0.17796873163106144,-0.2912693087797603,-0.05667475728155347,-0.02137767220902609,0.0013081222499702339,0.00513985178101839,,0.0
2023-11-20,0.02499384388081749,-0.09012313506726577,-0.13326663519451643,-0.09029776560295491,-0.14420416037729958,-0.08788472589030465,-0.1700427844478922,-0.07420981565311767,-0.16036260147589584,-0.11907016361019294,-0.19260046689718124,-0.15749140780162008,-0.21920095483364674,-0.16499682821697087,-0.2792747488437318,0.04489900939148317,-0.05667475728155347,-0.02137767220902609,0.0013081222499702339,,0.0
2023-11-21,-0.009969969969969905,-0.0819786401802731,-0.0914754597378875,-0.09012313506726577,-0.13326663519451643,-0.09029776560295491,-0.14420416037729958,-0.08788472589030465,-0.1700427844478922,-0.07420981565311767,-0.16036260147589584,-0.11907016361019294,-0.19260046689718124,-0.15749140780162008,-0.21920095483364674,0.02499384388081749,0.04489900939148317,-0.05667475728155347,-0.02137767220902609,,0.0
2023-11-22,-0.008007765105556897,-0.08061949471777098,-0.05881105568165806,-0.0819786401802731,-0.0914754597378875,-0.09012313506726577,-0.13326663519451643,-0.09029776560295491,-0.14420416037729958,-0.08788472589030465,-0.1700427844478922,-0.07420981565311767,-0.16036260147589584,-0.11907016361019294,-0.19260046689718124,-0.009969969969969905,0.02499384388081749,0.04489900939148317,-0.05667475728155347,,0.0
2023-11-23,-0.011130136986301498,-0.05990842728934749,-0.031024622790812886,-0.08061949471777098,-0.05881105568165806,-0.0819786401802731,-0.0914754597378875,-0.09012313506726577,-0.13326663519451643,-0.09029776560295491,-0.14420416037729958,-0.08788472589030465,-0.1700427844478922,-0.07420981565311767,-0.16036260147589584,-0.008007765105556897,-0.009969969969969905,0.02499384388081749,0.04489900939148317,,0.0
2023-11-24,-0.01273964131106986,-0.06913667376590685,-0.0652975353353564,-0.05990842728934749,-0.031024622790812886,-0.08061949471777098,-0.05881105568165806,-0.0819786401802731,-0.0914754597378875,-0.09012313506726577,-0.13326663519451643,-0.09029776560295491,-0.14420416037729958,-0.08788472589030465,-0.1700427844478922,-0.011130136986301498,-0.008007765105556897,-0.009969969969969905,0.02499384388081749,,0.0
